"","PubMedID","Title","abstracts"
"1","39640906","Transmission dynamics of highly pathogenic avian influenza virus at the wildlife-poultry-environmental interface: A case study.","
        Avian influenza viruses (AIVs) regularly circulate between wild and domestic bird populations. Following several high-profile outbreaks, highly pathogenic AIVs (HPAIV) with zoonotic potential have been the subject of increasing attention. While we know that HPAIV is transmitted between domestic birds, wildlife, and the environment, little is known about persistence and spillover/back at these interfaces. We integrated the test results of samples collected on and around an infected domestic poultry premise (IP) where H5N1 HPAIV was confirmed in a flock of poultry in 2022 in Southern Ontario, Canada to explore the transmission cycle of AIVs in wildlife and the environment. We sampled a captive flock of Mallards (Anas platyrhynchos) that resided on site, sediment samples collected from water bodies on site, and examined samples collected through surveillance within a 100 km radius of the IP from live wild ducks and sick and dead wildlife. We found serologic evidence of H5 exposure in the captive mallards that resided on site despite no evidence of morbidity or mortality in these birds and no PCR positive detections from samples collected at two different timepoints. Genetic material from the same H5N1 HPAIV subtype circulating in the domestic birds and from low pathogenicity avian influenza viruses were detected in wetlands on site. The results of live and sick and dead surveillance conducted within a 100 km radius confirmed that the virus was circulating in wildlife before and after IP confirmation. These results suggest that biosecurity remains the most critical aspect of minimising spillover/back risk in a virus that has been shown to circulate in asymptomatic wild birds and persist in the surrounding environment.
        Crown Copyright © 2024 Published by Elsevier B.V.
      "
"2","39408139","Avian Influenza: Lessons from Past Outbreaks and an Inventory of Data Sources, Mathematical and AI Models, and Early Warning Systems for Forecasting and Hotspot Detection to Tackle Ongoing Outbreaks.","
        <AbstractText Label=""BACKGROUND/OBJECTIVES"" NlmCategory=""OBJECTIVE"">The ongoing avian influenza (H5N1) outbreak, one of the most widespread and persistent in recent history, has significantly impacted public health and the poultry and dairy cattle industries. This review covers lessons from past outbreaks, risk factors for transmission, molecular epidemiology, clinical features, surveillance strategies, and socioeconomic impacts. Since 1997, H5N1 has infected over 900 individuals globally, with a fatality rate exceeding 50%. Key factors influencing infection rates include demographic, socioeconomic, environmental, and ecological variables. The virus's potential for sustained human-to-human transmission remains a concern. The current outbreak, marked by new viral clades, has complicated containment efforts.
        <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">This review discusses how to integrate technological advances, such as mathematical modeling and artificial intelligence (AI), to improve forecasting, hotspot detection, and early warning systems.
        <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">We provide inventories of data sources, covering both conventional and unconventional data streams, as well as those of mathematical and AI models, which can be vital for comprehensive surveillance and outbreak responses.
        <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">In conclusion, integrating AI, mathematical models, and technological innovations into a One-Health approach is essential for improving surveillance, forecasting, and response strategies to mitigate the impacts of the ongoing avian influenza outbreak. Strengthening international collaboration and biosecurity measures will be pivotal in controlling future outbreaks and protecting both human and animal populations from this evolving global threat.
      "
"3","39353634","[Not Available].",NA
"4","39332021","Longitudinal screening of retail milk from Canadian provinces reveals no detections of influenza A virus RNA (April-July 2024): leveraging a newly established pan-Canadian network for responding to emerging viruses.","
        Highly pathogenic avian influenza (HPAI) H5N1 has caused the deaths of more than 100 million birds since 2021, and human cases since 1997 have been associated with significant morbidity and mortality. Given recent detections of HPAI H5N1 in dairy cattle and H5N1 RNA detections in pasteurized retail milk in the United States, we established the pan-Canadian Milk Network in April 2024. Through our network of collaborators from across Canada, retail milk was procured longitudinally, approximately every 2 weeks, and sent to a central laboratory to test for the presence of influenza A virus RNA. Between 29 April and 17 July 2024, we tested 109 retail milk samples from all 10 Canadian provinces (NL, NS, PEI, NB, QC, ON, MB, SK, AB, and BC). All samples tested negative for influenza A virus RNA. This nationwide initiative was established for rapid retail milk screening as per the earliest reports of similar undertakings in the United States. Our independent testing results have aligned with reporting from federal retail milk testing initiatives. Despite no known HPAI infections of dairy cattle in Canada to date, H5N1 poses a significant threat to the health of both humans and other animals. By performing routine surveillance of retail milk on a national scale, we have shown that academic networks and initiatives can rapidly establish nationwide emerging infectious disease surveillance that is cost-effective, standardized, scalable, and easily accessible. Our network can serve as an early detection system to help inform containment and mitigation activities if positive samples are identified and can be readily reactivated should HPAI H5N1 or other emerging zoonotic viruses be identified in agricultural or livestock settings, including Canadian dairy cattle.
      "
"5","39009366","Highly pathogenic avian influenza A (H5N1) virus.",NA
"6","38058495","Highly pathogenic avian influenza: Unprecedented outbreaks in Canadian wildlife and domestic poultry.","
        Canada experienced a wave of HPAI H5N1 outbreaks in the spring of 2022 with millions of wild and farmed birds being infected. Seabird mortalities in Canada have been particularly severe on the Atlantic Coast over the summer of 2022. Over 7 million birds have been culled in Canada, and outbreaks continue to profoundly affect commercial bird farms across the world. This new H5N1 virus can and has infected multiple mammalian species, including skunks, foxes, bears, mink, seals, porpoises, sea lions, and dolphins. Viruses with mammalian adaptations such as the mutations PB2-E627K, E627V, and D701N were found in the brain of various carnivores in Europe and Canada. To date this specific clade of H5N1 virus has been identified in less than 10 humans. At the ground level, awareness should be raised among frontline practitioners most likely to encounter patients with HPAI.
        © Association of Medical Microbiology and Infectious Disease Canada (AMMI Canada), 2023.
      "
"7","37652093","Interpretation of molecular detection of avian influenza A virus in respiratory specimens collected from live bird market workers in Dhaka, Bangladesh: infection or contamination?","
        <AbstractText Label=""OBJECTIVES"" NlmCategory=""OBJECTIVE"">Interpreting real-time reverse transcription-polymerase chain reaction (rRT-PCR) results for human avian influenza A virus (AIV) detection in contaminated settings like live bird markets (LBMs) without serology or viral culture poses a challenge.
        <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">During February-March 2012 and November 2012-February 2013, we screened workers at nine LBMs in Dhaka, Bangladesh, to confirm molecular detections of AIV RNA in respiratory specimens with serology. We tested nasopharyngeal (NP) and throat swabs from workers with influenza-like illness (ILI) and NP, throat, and arm swabs from asymptomatic workers for influenza virus by rRT-PCR and sera for seroconversion and antibodies against HPAI A(H5N1) and A(H9N2) viruses.
        <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Among 1273 ILI cases, 34 (2.6%) had A(H5), 56 (4%) had A(H9), and six (0.4%) had both A(H5) and A(H9) detected by rRT-PCR. Of 192 asymptomatic workers, A(H5) was detected in eight (4%) NP and 38 (20%) arm swabs. Of 28 ILI cases with A(H5) or A(H9) detected, none had evidence of seroconversion, but one (3.5%) and 12 (43%) were seropositive for A(H5) and A(H9), respectively.
        <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Detection of AIV RNA in respiratory specimens from symptomatic and asymptomatic LBM workers without evidence of seroconversion or virus isolation suggests environmental contamination, emphasizing caution in interpreting rRT-PCR results in high viral load settings.
        Copyright © 2023 The Author(s). Published by Elsevier Ltd.. All rights reserved.
      "
"8","36906745","Human death due to H5N1 amid the COVID-19 pandemic and Mpox outbreak: A call for action.",NA
"9","34750452","Frequency and patterns of exposure to live poultry and the potential risk of avian influenza transmission to humans in urban Bangladesh.","
        Avian influenza is endemic in Bangladesh, where greater than 90% of poultry are marketed through live poultry markets (LPMs). We conducted a population-based cross-sectional mobile telephone survey in urban Dhaka, Bangladesh to investigate the frequency and patterns of human exposure to live poultry in LPMs and at home. Among 1047 urban residents surveyed, 74.2% (95% CI 70.9-77.2) reported exposure to live poultry in the past year, with the majority of exposure occurring on a weekly basis. While visiting LPMs was less common amongst females (40.3%, 95% CI 35.0-45.8) than males (58.9%, 95% CI 54.0-63.5), females reported greater poultry exposure through food preparation, including defeathering (13.2%, 95% CI 9.5-17.9) and eviscerating (14.8%, 95% CI 11.2-19.4) (p &lt; 0.001). A large proportion of the urban population is frequently exposed to live poultry in a setting where avian influenza viruses are endemic in LPMs. There is thus not only ample opportunity for spillover of avian influenza infections into humans in Dhaka, Bangladesh, but also greater potential for viral reassortment which could generate novel strains with pandemic potential.
        © 2021. The Author(s).
      "
"10","33870918","Acute Cardiac Injury in Coronavirus Disease 2019 and Other Viral Infections-A Systematic Review and Meta-Analysis.","
        <AbstractText Label=""OBJECTIVES"">Severe acute respiratory syndrome-related coronavirus-2 binds and inhibits angiotensin-converting enzyme-2. The frequency of acute cardiac injury in patients with coronavirus disease 2019 is unknown. The objective was to compare the rates of cardiac injury by angiotensin-converting enzyme-2-binding viruses from viruses that do not bind to angiotensin-converting enzyme-2.
        <AbstractText Label=""DATA SOURCES"">We performed a systematic review of coronavirus disease 2019 literature on PubMed and EMBASE.
        <AbstractText Label=""STUDY SELECTION"">We included studies with ten or more hospitalized adults with confirmed coronavirus disease 2019 or other viral pathogens that described the occurrence of acute cardiac injury. This was defined by the original publication authors or by: 1) myocardial ischemia, 2) new cardiac arrhythmia on echocardiogram, or 3) new or worsening heart failure on echocardiogram.
        <AbstractText Label=""DATA EXTRACTION"">We compared the rates of cardiac injury among patients with respiratory infections with viruses that down-regulate angiotensin-converting enzyme-2, including H1N1, H5N1, H7N9, and severe acute respiratory syndrome-related coronavirus-1, to those with respiratory infections from other influenza viruses that do not bind angiotensin-converting enzyme-2, including Influenza H3N2 and influenza B.
        <AbstractText Label=""DATA SYNTHESIS"">Of 57 studies including 34,072 patients, acute cardiac injury occurred in 50% (95% CI, 44-57%) of critically ill patients with coronavirus disease 2019. The overall risk of acute cardiac injury was 21% (95% CI, 18-26%) among hospitalized patients with coronavirus disease 2019. In comparison, 37% (95% CI, 26-49%) of critically ill patients with other respiratory viruses that bind angiotensin-converting enzyme-2 (p = 0.061) and 12% (95% CI, 7-22%) of critically ill patients with other respiratory viruses that do not bind angiotensin-converting enzyme-2 (p &lt; 0.001) experienced a cardiac injury.
        <AbstractText Label=""CONCLUSIONS"">Acute cardiac injury may be associated with whether the virus binds angiotensin-converting enzyme-2. Acute cardiac injury occurs in half of critically ill coronavirus disease 2019 patients, but only 12% of patients infected by viruses that do not bind to angiotensin-converting enzyme-2.
        Copyright © 2021 by the Society of Critical Care Medicine and Wolters Kluwer Health, Inc. All Rights Reserved.
      "
"11","33487203","Risk factors and protective measures for healthcare worker infection during highly infectious viral respiratory epidemics: A systematic review and meta-analysis.","
        <AbstractText Label=""OBJECTIVE"">To investigate risk factors for healthcare worker (HCW) infection in viral respiratory pandemics: severe acute respiratory coronavirus virus 2 (SARS-CoV-2), Middle East respiratory syndrome (MERS), SARS CoV-1, influenza A H1N1, influenza H5N1. To improve understanding of HCW risk management amid the COVID-19 pandemic.
        <AbstractText Label=""DESIGN"">Systematic review and meta-analysis.
        <AbstractText Label=""METHODS"">We searched MEDLINE, EMBASE, CINAHL, and Cochrane CENTRAL databases from conception until July 2020 for studies comparing infected HCWs (cases) and noninfected HCWs (controls) and risk factors for infection. Outcomes included HCW types, infection prevention practices, and medical procedures. Pooled effect estimates with pathogen-specific stratified meta-analysis and inverse variance meta-regression analysis were completed. We used the GRADE framework to rate certainty of evidence. (PROSPERO no. CRD42020176232, 6 April 2020.).
        <AbstractText Label=""RESULTS"">In total, 54 comparative studies were included (n = 191,004 HCWs). Compared to nonfrontline HCWs, frontline HCWs were at increased infection risk (OR, 1.66; 95% CI, 1.24-2.22), and the risk was greater for HCWs involved in endotracheal intubations (risk difference, 35.2%; 95% CI, 21.4-47.9). Use of gloves, gown, surgical mask, N95 respirator, face protection, and infection training were each strongly protective against infection. Meta-regression showed reduced infection risk in frontline HCWs working in facilities with infection designated wards (OR, -1.04; 95% CI, -1.53 to -0.33, P = .004) and performing aerosol-generating medical procedures in designated centers (OR, -1.30; 95% CI, -2.52 to -0.08; P = .037).
        <AbstractText Label=""CONCLUSIONS"">During highly infectious respiratory pandemics, widely available protective measures such as use of gloves, gowns, and face masks are strongly protective against infection and should be instituted, preferably in dedicated settings, to protect frontline HCW during waves of respiratory virus pandemics.
      "
"12","33096342","Quantifying mechanistic traits of influenza viral dynamics using in vitro data.","
        When analysing in vitro data, growth kinetics of influenza virus strains are often compared by computing their growth rates, which are sometimes used as proxies for fitness. However, analogous to mathematical models for epidemics, the growth rate can be defined as a function of mechanistic traits: the basic reproduction number (the average number of cells each infected cell infects) and the mean generation time (the average length of a replication cycle). Fitting a model to previously published and newly generated data from experiments in human lung cells, we compared estimates of growth rate, reproduction number and generation time for six influenza A strains. Of four strains in previously published data, A/Canada/RV733/2003 (seasonal H1N1) had the lowest basic reproduction number, followed by A/Mexico/INDRE4487/2009 (pandemic H1N1), then A/Indonesia/05/2005 (spill-over H5N1) and A/Anhui/1/2013 (spill-over H7N9). This ordering of strains was preserved for both generation time and growth rate, suggesting a positive biological correlation between these quantities which have not been previously observed. We further investigated these potential correlations using data from reassortant viruses with different internal proteins (from A/England/195/2009 (pandemic H1N1) and A/Turkey/05/2005 (H5N1)), and the same surface proteins (from A/Puerto Rico/8/34 (lab-adapted H1N1)). Similar correlations between traits were observed for these viruses, confirming our initial findings and suggesting that these patterns were related to the degree of human adaptation of internal genes. Also, the model predicted that strains with a smaller basic reproduction number, shorter generation time and slower growth rate underwent more replication cycles by the time of peak viral load, potentially accumulating mutations more quickly. These results illustrate the utility of mathematical models in inferring traits driving observed differences in in vitro growth of influenza strains.
        Copyright © 2020 The Authors. Published by Elsevier B.V. All rights reserved.
      "
"13","32231671","ANP32B Deficiency Protects Mice From Lethal Influenza A Virus Challenge by Dampening the Host Immune Response.","
        Deciphering complex virus-host interactions is crucial for pandemic preparedness. In this study, we assessed the impact of recently postulated cellular factors ANP32A and ANP32B of influenza A virus (IAV) species specificity on viral pathogenesis in a genetically modified mouse model. Infection of ANP32A-/- and ANP32A+/+ mice with a seasonal H3N2 IAV or a highly pathogenic H5N1 human isolate did not result in any significant differences in virus tropism, innate immune response or disease outcome. However, infection of ANP32B-/- mice with H3N2 or H5N1 IAV revealed significantly reduced virus loads, inflammatory cytokine response and reduced pathogenicity compared to ANP32B+/+ mice. Genome-wide transcriptome analyses in ANP32B+/+ and ANP32B-/- mice further uncovered novel immune-regulatory pathways that correlate with reduced pathogenicity in the absence of ANP32B. These data show that ANP32B but not ANP32A promotes IAV pathogenesis in mice. Moreover, ANP32B might possess a yet unknown immune-modulatory function during IAV infection. Targeting ANP32B or its regulated pathways might therefore pose a new strategy to combat severe influenza.
        Copyright © 2020 Beck, Zickler, Pinho dos Reis, Günther, Grundhoff, Reilly, Mak, Stanelle-Bertram and Gabriel.
      "
"14","31918040","The fit of codon usage of human-isolated avian influenza A viruses to human.","
        Avian influenza A viruses (AIVs) classify into 18 hemagglutinin (HA) and 11 neuraminidase (NA) subtypes. Even though H1N1 and H3N2 subtypes usually circulate among humans leading to infection, occasionally, H5, H6, H7, H9, and H10 that circulate in poultry also infect humans, and especially H5N1 and H7N9. Efficient virus replication is a critical factor that influences infection. Codon usage of a virus must coevolve with its host for efficient viral replication, therefore, we conduct a comprehensive analysis of codon usage bias in human-isolated AIVs to test their adaptation to host expression system. The relative synonymous codon usage (RSCU) pattern, and the codon adaptation index (CAI) are calculated for this purpose. We find that all human-isolated AIVs tend to eliminate GC and CpG compositions, which may prevent activation of the host innate immune system. Although codon usage differs between AIV subtypes, our data support the conclusion that natural selection has played a major role and mutation pressure a minor role in shaping codon usage bias in all AIVs. Our efforts discover that codon usage of genes encoding surface proteins of H5N1, and the polymerase genes of H7N9 has better fit to the human expression system. This may associate with their better replication and infection in human.
        Copyright © 2020. Published by Elsevier B.V.
      "
"15","31771760","Global virus outbreaks: Interferons as 1st responders.","
        Outbreaks of severe virus infections with the potential to cause global pandemics are increasing. In many instances these outbreaks have been newly emerging (SARS coronavirus), re-emerging (Ebola virus, Zika virus) or zoonotic (avian influenza H5N1) virus infections. In the absence of a targeted vaccine or a pathogen-specific antiviral, broad-spectrum antivirals would function to limit virus spread. Given the direct antiviral effects of type I interferons (IFNs) in inhibiting the replication of both DNA and RNA viruses at different stages of their replicative cycles, and the effects of type I IFNs on activating immune cell populations to clear virus infections, IFNs-α/β present as ideal candidate broad-spectrum antivirals.
        Crown Copyright © 2019. Published by Elsevier Ltd. All rights reserved.
      "
"16","31665057","Preparing intensive care for the next pandemic influenza.","
        Few viruses have shaped the course of human history more than influenza viruses. A century since the 1918-1919 Spanish influenza pandemic-the largest and deadliest influenza pandemic in recorded history-we have learned much about pandemic influenza and the origins of antigenic drift among influenza A viruses. Despite this knowledge, we remain largely underprepared for when the next major pandemic occurs.While emergency departments are likely to care for the first cases of pandemic influenza, intensive care units (ICUs) will certainly see the sickest and will likely have the most complex issues regarding resource allocation. Intensivists must therefore be prepared for the next pandemic influenza virus. Preparation requires multiple steps, including careful surveillance for new pandemics, a scalable response system to respond to surge capacity, vaccine production mechanisms, coordinated communication strategies, and stream-lined research plans for timely initiation during a pandemic. Conservative models of a large-scale influenza pandemic predict more than 170% utilization of ICU-level resources. When faced with pandemic influenza, ICUs must have a strategy for resource allocation as strain increases on the system.There are several current threats, including avian influenza A(H5N1) and A(H7N9) viruses. As humans continue to live in closer proximity to each other, travel more extensively, and interact with greater numbers of birds and livestock, the risk of emergence of the next pandemic influenza virus mounts. Now is the time to prepare and coordinate local, national, and global efforts.
      "
"17","31249566","Adaptive Evolution of Human-Isolated H5Nx Avian Influenza A Viruses.","
        Avian influenza A viruses (AIVs) H5N1, first identified in 1996, are highly pathogenic in domestic poultry and continue to occasionally infect humans. In this study, we sought to identify genetic changes that occurred during their multiple invasions to humans. We evaluated all available H5Nx AIV genomes. Significant signals of positive selection were detected in 29 host-shift branches. 126 parallel evolution sites were detected on these branches, including 17 well-known sites (such as T271A, A274T, T339M, Q591K, E627K, and D701N in PB2; A134V, D154N, S223N, and R497K in HA) that play roles in allowing AIVs to cross species barriers. Our study suggests that during human infections, H5Nx viruses have experienced adaptive evolution (positive selection and convergent evolution) that allowed them to adapt to their new host environments. Analyses of adaptive evolution should be useful in identifying candidate sites that play roles in human infections, which can be tested by functional experiments.
      "
"18","30533399","Potential Pandemic of H7N9 Avian Influenza A Virus in Human.","
        Since 2013, the H7N9 avian influenza A virus (AIV) has caused human infections and to the extent of now surpassing H5N1. This raises an alarm about the potential of H7N9 to become a pandemic problem. Our compilation of the amino acid changes required for AIVs to cross the species-barrier discovers 58 that have very high proportions in both the human- and avian-isolated H7N9 viruses. These changes correspond with sporadic human infections that continue to occur in regions of avian infections. Among the six internal viral genes, amino acid changes do not differ significantly between H9N2 and H7N9, except for V100A in PA, and K526R, D627K, and D701N in PB2. H9N2 AIVs provide internal genes to H7N9. Most of the amino acid changes in H7N9 appear to come directly from H9N2. Seventeen amino acid substitutions appear to have fixed quickly by the 5th wave. Among these, six amino acid sites in HA1 are receptor binding sites, and PB2-A588V was shown to promote the adaptation of AIVs to mammals. The accelerated fixation of mutations may promote the adaptation of H7N9 to human, but need further functional evidence. Although H7N9 AIVs still cannot efficiently transmit between humans, they have the genetic makeup associated with human infections. These viruses must be controlled in poultry to remove the threat of it becoming a human pandemic event.
      "
"19","30069787","Zoonotic Influenza and Human Health-Part 2: Clinical Features, Diagnosis, Treatment, and Prevention Strategies.","
        <AbstractText Label=""PURPOSE OF REVIEW"" NlmCategory=""OBJECTIVE"">Zoonotic influenza viruses are those influenza viruses that cross the animal-human barrier and can cause disease in humans, manifesting from minor respiratory illnesses to multiorgan dysfunction. The increasing incidence of infections caused by these viruses worldwide has necessitated focused attention to improve both diagnostic as well as treatment modalities. In this second part of a two-part review, we discuss the clinical features, diagnostic modalities, and treatment of zoonotic influenza, and provide an overview of prevention strategies.
        <AbstractText Label=""RECENT FINDINGS"" NlmCategory=""RESULTS"">Illnesses caused by novel reassortant avian influenza viruses continue to be detected and described; most recently, a human case of avian influenza A(H7N4) has been described from China. We continue to witness increasing rates of A(H7N9) infections, with the latest (fifth) wave, from late 2016 to 2017, being the largest to date. The case fatality rate for A(H7N9) and A(H5N1) infections among humans is much higher than that of seasonal influenza infections. Since the emergence of the A(H1N1) 2009 pandemic, and subsequently A(H7N9), testing and surveillance for novel influenzas have become more effective. Various newer treatment options, including peramivir, favipiravir (T-705), and DAS181, and human or murine monoclonal antibodies have been evaluated in vitro and in animal models. Armed with robust diagnostic modalities, antiviral medications, vaccines, and advanced surveillance systems, we are today better prepared to face a new influenza pandemic and to limit the burden of zoonotic influenza than ever before. Sustained efforts and robust research are necessary to efficiently deal with the highly mutagenic zoonotic influenza viruses.
      "
"20","30069735","Zoonotic Influenza and Human Health-Part 1: Virology and Epidemiology of Zoonotic Influenzas.","
        <AbstractText Label=""PURPOSE OF REVIEW"" NlmCategory=""OBJECTIVE"">Zoonotic influenza viruses are those that cross the animal-human barrier and can cause disease in humans, manifesting from minor respiratory illnesses to multiorgan dysfunction. They have also been implicated in the causation of deadly pandemics in recent history. The increasing incidence of infections caused by these viruses worldwide has necessitated focused attention to improve both diagnostic as well as treatment modalities. In this first part of a two-part review, we describe the structure of zoonotic influenza viruses, the relationship between mutation and pandemic capacity, pathogenesis of infection, and also discuss history and epidemiology.
        <AbstractText Label=""RECENT FINDINGS"" NlmCategory=""RESULTS"">We are currently witnessing the fifth and the largest wave of the avian influenza A(H7N9) epidemic. Also in circulation are a number of other zoonotic influenza viruses, including avian influenza A(H5N1) and A(H5N6); avian influenza A(H7N2); and swine influenza A(H1N1)v, A(H1N2)v, and A(H3N2)v viruses. Most recently, the first human case of avian influenza A(H7N4) infection has been documented. By understanding the virology and epidemiology of emerging zoonotic influenzas, we are better prepared to face a new pandemic. However, continued effort is warranted to build on this knowledge in order to efficiently combat the constant threat posed by the zoonotic influenza viruses.
      "
"21","29475453","Whole transcriptome analysis reveals differential gene expression profile reflecting macrophage polarization in response to influenza A H5N1 virus infection.","
        <AbstractText Label=""BACKGROUND"">Avian influenza A H5N1 virus can cause lethal disease in humans. The virus can trigger severe pneumonia and lead to acute respiratory distress syndrome. Data from clinical, in vitro and in vivo suggest that virus-induced cytokine dysregulation could be a contributory factor to the pathogenesis of human H5N1 disease. However, the precise mechanism of H5N1 infection eliciting the unique host response are still not well understood.
        <AbstractText Label=""METHODS"">To obtain a better understanding of the molecular events at the earliest time points, we used RNA-Seq to quantify and compare the host mRNA and miRNA transcriptomes induced by the highly pathogenic influenza A H5N1 (A/Vietnam/3212/04) or low virulent H1N1 (A/Hong Kong/54/98) viruses in human monocyte-derived macrophages at 1-, 3-, and 6-h post infection.
        <AbstractText Label=""RESULTS"">Our data reveals that two macrophage populations corresponding to M1 (classically activated) and M2 (alternatively activated) macrophage subtypes respond distinctly to H5N1 virus infection when compared to H1N1 virus or mock infection, a distinction that could not be made from previous microarray studies. When this confounding variable is considered in our statistical model, a clear set of dysregulated genes and pathways emerges specifically in H5N1 virus-infected macrophages at 6-h post infection, whilst was not found with H1N1 virus infection. Furthermore, altered expression of genes in these pathways, which have been previously implicated in viral host response, occurs specifically in the M1 subtype. We observe a significant up-regulation of genes in the RIG-I-like receptor signaling pathway. In particular, interferons, and interferon-stimulated genes are broadly affected. The negative regulators of interferon signaling, the suppressors of cytokine signaling, SOCS-1 and SOCS-3, were found to be markedly up-regulated in the initial round of H5N1 virus replication. Elevated levels of these suppressors could lead to the eventual suppression of cellular antiviral genes, contributing to pathophysiology of H5N1 virus infection.
        <AbstractText Label=""CONCLUSIONS"">Our study provides important mechanistic insights into the understanding of H5N1 viral pathogenesis and the multi-faceted host immune responses. The dysregulated genes could be potential candidates as therapeutic targets for treating H5N1 disease.
      "
"22","28715148","Lineage-specific epitope profiles for HPAI H5 pre-pandemic vaccine selection and evaluation.","
        <AbstractText Label=""BACKGROUND"">Multiple highly pathogenic avian influenza (HPAI) H5 viruses continue to co-circulate. This has complicated pandemic preparedness and confounded effective vaccine candidate selection and evaluation.
        <AbstractText Label=""OBJECTIVES"">In this study, we aimed to predict and map the diversity of CD8+ T-cell epitopes among H5 hemagglutinin (HA) gene lineages to estimate CD8+ T-cell immunity in humans induced by vaccine candidates.
        <AbstractText Label=""METHODS"">A dataset consisting of 1125 H5 HA sequences collected between 1996 and 2017 from avian and humans was assembled for phylogenetic and lineage-specific epitope analyses. Conserved epitopes were predicted from WHO-endorsed vaccine candidates and representative clade-defining strains by pairwise comparison with Immune Epitope Database (IEDB). The distribution of predicted epitopes was mapped to each HPAI H5 lineage. We assume that high similarity and conservancy of predicted epitopes from vaccine candidates among all circulating HPAI H5 lineages is correlated with high immunity.
        <AbstractText Label=""RESULTS"">A total of 49 conserved CD8+ T-cell epitopes were predicted at 28 different amino acid positions of the HA protein. Mapping these epitopes to the phylogenetic tree allowed us to develop epitope profiles, or ""fingerprints,"" for each HPAI H5 lineage. Vaccine epitope percentage analyses showed some epitope profiles were highly conserved for all H5 isolates and may be valuable for universal vaccine design. However, the positions with low coverage may explain why the vaccine candidates do not always function well.
        <AbstractText Label=""CONCLUSIONS"">These findings demonstrate that our analytical approach to evaluate conserved CD8+ T-cell epitope prediction in a phylogenetic framework may provide important insights for computational design of vaccine selection and future epitope-based design.
        © 2017 The Authors. Influenza and Other Respiratory Viruses Published by John Wiley &amp; Sons Ltd.
      "
"23","28498306","A Conserved Residue, Tyrosine (Y) 84, in H5N1 Influenza A Virus NS1 Regulates IFN Signaling Responses to Enhance Viral Infection.","
        The non-structural protein, NS1, is a virulence factor encoded by influenza A viruses (IAVs). In this report, we provide evidence that the conserved residue, tyrosine (Y) 84, in a conserved putative SH2-binding domain in A/Duck/Hubei/2004/L-1 [H5N1] NS1 is critical for limiting an interferon (IFN) response to infection. A phenylalanine (F) substitution of this Y84 residue abolishes NS1-mediated downregulation of IFN-inducible STAT phosphorylation, and surface IFNAR1 expression. Recombinant IAV (rIAV) [H1N1] expressing A/Grey Heron/Hong Kong/837/2004 [H5N1] NS1-Y84F (rWSN-GH-NS1-Y84F) replicates to lower titers in human lung epithelial cells and is more susceptible to the antiviral effects of IFN-β treatment compared with rIAV expressing the intact H5N1 NS1 (rWSN-GH-NS1-wt). Cells infected with rWSN-GH-NS1-Y84F express higher levels of IFN stimulated genes (ISGs) associated with an antiviral response compared with cells infected with rWSN-GH-NS1-wt. In mice, intranasal infection with rWSN-GH-NS1-Y84F resulted in a delay in onset of weight loss, reduced lung pathology, lower lung viral titers and higher ISG expression, compared with mice infected with rWSN-GH-NS1-wt. IFN-β treatment of mice infected with rWSN-GH-NS1-Y84F reduced lung viral titers and increased lung ISG expression, but did not alter viral titers and ISG expression in mice infected with rWSN-GH-NS1-wt. Viewed altogether, these data suggest that the virulence associated with this conserved Y84 residue in NS1 is, in part, due to its role in regulating the host IFN response.
      "
