"","PubMedID","Title","abstracts"
"24","27714746","Burden of acute respiratory disease of epidemic and pandemic potential in the WHO Eastern Mediterranean Region: A literature review.","
        There are gaps in the knowledge about the burden of severe respiratory disease in the Eastern Mediterranean Region (EMR). This literature review was therefore conducted to describe the burden of epidemicand pandemic-prone acute respiratory infections (ARI) in the Region which may help in the development of evidence-based disease prevention and control policies. Relevant published and unpublished reports were identified from searches of various databases; 83 documents fulfilled the search criteria. The infections identified included: ARI, avian influenza A(H5N1), influenza A(H1N1)pdm09 and Middle East respiratory syndrome coronavirus (MERS-CoV) infection. Pneumonia and ARIs were leading causes of disease and death in the Region. Influenza A(H1N1) was an important cause of morbidity during the 2009 pandemic. This review provides a descriptive summary of the burden of acute respiratory diseases in the Region, but there still remains a lack of necessary data.
      "
"25","27080193","Avian influenza viruses that cause highly virulent infections in humans exhibit distinct replicative properties in contrast to human H1N1 viruses.","
        Avian influenza viruses present an emerging epidemiological concern as some strains of H5N1 avian influenza can cause severe infections in humans with lethality rates of up to 60%. These have been in circulation since 1997 and recently a novel H7N9-subtyped virus has been causing epizootics in China with lethality rates around 20%. To better understand the replication kinetics of these viruses, we combined several extensive viral kinetics experiments with mathematical modelling of in vitro infections in human A549 cells. We extracted fundamental replication parameters revealing that, while both the H5N1 and H7N9 viruses replicate faster and to higher titers than two low-pathogenicity H1N1 strains, they accomplish this via different mechanisms. While the H7N9 virions exhibit a faster rate of infection, the H5N1 virions are produced at a higher rate. Of the two H1N1 strains studied, the 2009 pandemic H1N1 strain exhibits the longest eclipse phase, possibly indicative of a less effective neuraminidase activity, but causes infection more rapidly than the seasonal strain. This explains, in part, the pandemic strain's generally slower growth kinetics and permissiveness to accept mutations causing neuraminidase inhibitor resistance without significant loss in fitness. Our results highlight differential growth properties of H1N1, H5N1 and H7N9 influenza viruses.
      "
"26","24603885","Populations at risk for severe or complicated Avian Influenza H5N1: a systematic review and meta-analysis.","
        <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Little is known about risk factors for severe outcomes in patients infected with H5N1 and no systematic review has been conducted. Understanding risk factors is an important step for prioritizing prophylaxis or treatment in the event of a pandemic.
        <AbstractText Label=""OBJECTIVES"" NlmCategory=""OBJECTIVE"">To systematically evaluate risk factors for severe outcomes in patients with avian influenza H5N1 infection.
        <AbstractText Label=""DATA SOURCES"" NlmCategory=""METHODS"">MEDLINE, EMBASE, CINAHL, GlobalHealth, and CENTRAL through March 2011.
        <AbstractText Label=""ELIGIBILITY CRITERIA FOR SELECTING STUDIES"" NlmCategory=""METHODS"">Observational studies of any design published in English, French, Spanish, German or Korean that reported on risk factor-outcome combinations of interest in participants with confirmed H5N1 infections. Outcomes considered included death, ventilator support, hospital and ICU admission, pneumonia, and composite outcomes.
        <AbstractText Label=""STUDY APPRAISAL"" NlmCategory=""METHODS"">Risk of bias was assessed using the Newcastle-Ottawa scale (NOS).
        <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">We identified 20 studies reporting on 999 patients infected with H5N1. The majority of studies (n = 14, 70%) were at intermediate risk of bias, i.e. 4-6 points on the NOS. Females were at increased risk of death (OR 1.75, 95% CI 1.27-2.44), while young age, in particular &lt;5 years of age (OR 0.44, 95% CI 0.25-0.79 for death), was protective. Data on traditional risk factors was scarce and requires further studies. Another major limitation in the published literature was lack of adjustment for confounders.
        <AbstractText Label=""INTERPRETATION"" NlmCategory=""CONCLUSIONS"">Females were at increased risk for complications following H5N1 infection while young age protected against severe outcomes. Research on traditional risk factors was limited and is required.
      "
"27","24204709","Evaluation of alignment algorithms for discovery and identification of pathogens using RNA-Seq.","
        Next-generation sequencing technologies provide an unparallelled opportunity for the characterization and discovery of known and novel viruses. Because viruses are known to have the highest mutation rates when compared to eukaryotic and bacterial organisms, we assess the extent to which eleven well-known alignment algorithms (BLAST, BLAT, BWA, BWA-SW, BWA-MEM, BFAST, Bowtie2, Novoalign, GSNAP, SHRiMP2 and STAR) can be used for characterizing mutated and non-mutated viral sequences--including those that exhibit RNA splicing--in transcriptome samples. To evaluate aligners objectively we developed a realistic RNA-Seq simulation and evaluation framework (RiSER) and propose a new combined score to rank aligners for viral characterization in terms of their precision, sensitivity and alignment accuracy. We used RiSER to simulate both human and viral read sequences and suggest the best set of aligners for viral sequence characterization in human transcriptome samples. Our results show that significant and substantial differences exist between aligners and that a digital-subtraction-based viral identification framework can and should use different aligners for different parts of the process. We determine the extent to which mutated viral sequences can be effectively characterized and show that more sensitive aligners such as BLAST, BFAST, SHRiMP2, BWA-SW and GSNAP can accurately characterize substantially divergent viral sequences with up to 15% overall sequence mutation rate. We believe that the results presented here will be useful to researchers choosing aligners for viral sequence characterization using next-generation sequencing data.
      "
"28","22706187","The current state of H5N1 vaccines and the use of the ferret model for influenza therapeutic and prophylactic development.","
        Highly pathogenic avian influenza H5N1 is a threat to global public health as a natural pandemic causing agent but has recently been considered a bioterrorism concern.  The evolving view of the H5N1 virus necessitates the re-evaluation of the current status of H5N1 therapeutics and prophylactics, in particular the preparation of viable H5N1 vaccination strategies as well as the use of ferrets in influenza research.  Here the highly pathogenic H5N1 virus dilemma is discussed in context with the current H5N1 vaccine status and the use of the ferret model.  Previously, the development of various H5N1 vaccine platforms have been attempted, many of them tested in the ferret model, including vector vaccines, adjuvant vaccines, DNA vaccines, and reverse engineered vaccines. Moreover, as ferrets are a superlative animal model for influenza investigation and vaccine testing, it is imperative that this model is recognized for its uses in prophylactic development and not only as an agent for creating transmissible influenza viruses.  Elucidating the ferret immune response and creating ferret immune reagents remain important goals in conjunction with the development and manufacture of H5N1 vaccines.  In summary, an efficacious H5N1 vaccine is urgently needed and the ferret model remains an appropriate model for its development.
      "
"29","22068147","Do viral infections mimic bacterial sepsis? The role of microvascular permeability: A review of mechanisms and methods.","
        A dysregulated immune response and functional immunosuppression have been considered the major mechanisms of the bacterial sepsis syndrome. More recently, the loss of endothelial barrier function and resultant microvascular leak have been found to be a key determinant of the pathogenesis of bacterial sepsis. Whether a similar paradigm applies to systemic viral syndromes is not known. Answering this question has far-reaching implications for the development of future anti-viral therapeutic strategies. In this review, we provide an overview of the structure and function of the endothelium and how its barrier integrity is compromised in bacterial sepsis. The various in vitro and in vivo methodologies available to investigate vascular leak are reviewed. Emphasis is placed on the advantages and limitations of cell culture techniques, which represent the most commonly used methods. Within this context, we appraise recent studies of three viruses - hantavirus, human herpes virus 8 and dengue virus - that suggest microvascular leak may play a role in the pathogenesis of these viral infections. We conclude with a discussion of how endothelial barrier breakdown may occur in other viral infections such as H5N1 avian influenza virus.
        Copyright © 2011 Elsevier B.V. All rights reserved.
      "
"30","21791660","Rapid immunization against H5N1: a randomized trial evaluating homologous and cross-reactive immune responses to AS03(A)-adjuvanted vaccination in adults.","
        <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Accelerated immunization schedules may help gain early control of influenza pandemics. We investigated different schedules of an AS03(A)-adjuvanted H5N1 vaccine.
        <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">This phase II, open-label, 6-month study randomized participants (aged 18-64 years) to 2 vaccine doses administered 21 (standard schedule), 14, or 7 days apart, or on the same day. Coprimary end points were that the lower limit of the 98.75% confidence interval 14 days after the last dose must be (1) &gt;40% for seroconversion rate (SCR) (Center for Biologics Evaluation and Research [CBER] criterion) and (2) &gt;50% for seroprotection rate (SPR) (attainment rate for reciprocal hemagglutination inhibition titers ≥40, protocol-defined criterion) for the vaccine homologous strain (A/Indonesia/5/2005). European Committee for Human Medicinal Products (CHMP) immunogenicity criteria were also evaluated.
        <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Coprimary end points were achieved (lower 98.75% confidence intervals exceeded defined values). Titers were highest with the standard schedule. Nevertheless, CBER SCR, protocol-defined SPR, and CHMP criteria were met with all schedules for the A/Indonesia/5/2005 strain. There were no significant differences between age groups (18-40 vs 41-64 years). Immune response was robust against drift variants A/turkey/Turkey/1/2005 and A/Vietnam/1194/2004.
        <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">The AS03(A)-adjuvanted H5N1 vaccine in accelerated schedules offers a robust immune response against vaccine homologous and drift variant strains, allowing consideration of compressed vaccination intervals.
        <AbstractText Label=""CLINICAL TRIALS REGISTRATION"" NlmCategory=""BACKGROUND"">NCT00695669.
      "
"31","21195111","Early detection of influenza A(H5) viruses with affinity for the human sialic acid receptor by MALDI-TOF mass spectrometry based mutation detection.","
        Highly pathogenic avian influenza (HPAI) A(H5N1) strains have been causing sporadic cases of disease in South East Asia and Africa for many years. These cases are associated with a high fatality rate, and it is feared that the virus could evolve into a strain capable of causing a pandemic. It is likely that a requirement for a A(H5) pandemic to occur is a switch in the receptor affinity of the virus. Candidate mutations in the hemagglutinin glycoprotein have been identified in the literature, and their emergence in circulating viruses would be an ominous development. This study describes a method to identify the presence of these mutations, even within a quasispecies, using RT-PCR followed by in vitro translation and peptide characterization by MALDI-TOF mass spectrometry.
        Copyright © 2011 Elsevier B.V. All rights reserved.
      "
"32","21146544","Highly pathogenic avian influenza outbreak mitigated by seasonal low pathogenic strains: insights from dynamic modeling.","
        The spread of highly pathogenic avian influenza (HPAI) H5N1 remains a threat for both wild and domestic bird populations, while low pathogenic avian influenza (LPAI) strains have been reported to induce partial immunity to HPAI in poultry and some wild birds inoculated with both HPAI and LPAI strains. Here, based on the reported data and experiments, we develop a two-strain avian influenza model to examine the extent to which this partial immunity observed at the individual level can affect the outcome of the outbreaks among migratory birds in the wild at the population level during different seasons. We find a distinct mitigating effect of LPAI on the death toll induced by HPAI strain, and this effect is particularly important for populations previously exposed to and recovered from LPAI. We further investigate the effect of the dominant mode of transmission of an HPAI strain on the outcome of the epidemic. Four combinations of contact based direct transmission and indirect fecal-to-oral (or environmental) routes are examined. For a given infection peak of HPAI, indirect fecal-to-oral transmission of HPAI can lead to a higher death toll than that associated with direct transmission. The mitigating effect of LPAI can, in turn, be dependent on the route of infection of HPAI.
        Copyright Â© 2010 Elsevier Ltd. All rights reserved.
      "
"33","21124892","Exploring cell tropism as a possible contributor to influenza infection severity.","
        Several mechanisms have been proposed to account for the marked increase in severity of human infections with avian compared to human influenza strains, including increased cytokine expression, poor immune response, and differences in target cell receptor affinity. Here, the potential effect of target cell tropism on disease severity is studied using a mathematical model for in-host influenza viral infection in a cell population consisting of two different cell types. The two cell types differ only in their susceptibility to infection and rate of virus production. We show the existence of a parameter regime which is characterized by high viral loads sustained long after the onset of infection. This finding suggests that differences in cell tropism between influenza strains could be sufficient to cause significant differences in viral titer profiles, similar to those observed in infections with certain strains of influenza A virus. The two target cell mathematical model offers good agreement with experimental data from severe influenza infections, as does the usual, single target cell model albeit with biologically unrealistic parameters. Both models predict that while neuraminidase inhibitors and adamantanes are only effective when administered early to treat an uncomplicated seasonal infection, they can be effective against more severe influenza infections even when administered late.
      "
"34","21085662","Influenza virus non-structural protein 1 (NS1) disrupts interferon signaling.","
        Type I interferons (IFNs) function as the first line of defense against viral infections by modulating cell growth, establishing an antiviral state and influencing the activation of various immune cells. Viruses such as influenza have developed mechanisms to evade this defense mechanism and during infection with influenza A viruses, the non-structural protein 1 (NS1) encoded by the virus genome suppresses induction of IFNs-α/β. Here we show that expression of avian H5N1 NS1 in HeLa cells leads to a block in IFN signaling. H5N1 NS1 reduces IFN-inducible tyrosine phosphorylation of STAT1, STAT2 and STAT3 and inhibits the nuclear translocation of phospho-STAT2 and the formation of IFN-inducible STAT1:1-, STAT1:3- and STAT3:3- DNA complexes. Inhibition of IFN-inducible STAT signaling by NS1 in HeLa cells is, in part, a consequence of NS1-mediated inhibition of expression of the IFN receptor subunit, IFNAR1. In support of this NS1-mediated inhibition, we observed a reduction in expression of ifnar1 in ex vivo human non-tumor lung tissues infected with H5N1 and H1N1 viruses. Moreover, H1N1 and H5N1 virus infection of human monocyte-derived macrophages led to inhibition of both ifnar1 and ifnar2 expression. In addition, NS1 expression induces up-regulation of the JAK/STAT inhibitors, SOCS1 and SOCS3. By contrast, treatment of ex vivo human lung tissues with IFN-α results in the up-regulation of a number of IFN-stimulated genes and inhibits both H5N1 and H1N1 virus replication. The data suggest that NS1 can directly interfere with IFN signaling to enhance viral replication, but that treatment with IFN can nevertheless override these inhibitory effects to block H5N1 and H1N1 virus infections.
      "
"35","20808463","Research preparedness paves the way to respond to pandemic H1N1 2009 influenza virus.","
        The international community has been preparing for an influenza pandemic because of the threat posed by H5N1 avian influenza. Over the past several years, Canada has dedicated funding to boost capacity for research, and public health and health care system readiness and response in the event of a pandemic. The current H1N1/09 influenza pandemic is now testing our readiness. From a research perspective, the present commentary discusses how have we prepared, along with the research gaps. We conclude that: sources of pandemics are not always predictable; investment in the past few years has paid off in a rapid response to pandemic H1N1/09 virus in Canada; and research to meet the challenges of infectious diseases has to be done on an ongoing long-term basis, and its funding has to be flexible, available and predictable to maintain capacity and expertise. In addition, new vaccine technologies are needed to develop and produce vaccines for public health emergencies in a timely fashion.
      "
"36","20087179","Epidemic viral pneumonia.","
        <AbstractText Label=""PURPOSE OF REVIEW"" NlmCategory=""OBJECTIVE"">Two recent viral epidemics producing pneumonitis (severe acute respiratory syndrome and pandemic influenza A H1N1) have highlighted the potential for viral infections to cause respiratory failure with a significant risk of mortality. This review describes these epidemics and other causes of epidemic viral pneumonia.
        <AbstractText Label=""RECENT FINDINGS"" NlmCategory=""RESULTS"">The recent literature highlights the rapidity with which these emerging viral infections can be characterized and how management strategies, including supportive care, antiviral therapy and infection control precautions, can be rapidly shared and implemented.
        <AbstractText Label=""SUMMARY"" NlmCategory=""CONCLUSIONS"">The severe acute respiratory syndrome outbreak was too short to allow management protocols to be tested in a research environment. The current 2009 influenza A (H1N1) pandemic is fortunately not associated with as high a mortality rate as the avian influenza A (H5N1), another potential pandemic candidate virus. Prior pandemic planning as well as research planning has allowed a rapid response to this outbreak, with a significant amount of literature generated in a few months. Other common seasonal viruses, such as respiratory syncytial virus and parainfluenza, as well as previously poorly recognized viruses such as hantavirus, have the ability to cause significant respiratory morbidity and mortality.
      "
"37","19591791","Role of positive selection pressure on the evolution of H5N1 hemagglutinin.","
        The surface glycoprotein hemagglutinin (HA) helps the influenza A virus to evade the host immune system by antigenic variation and is a major driving force for viral evolution. In this study, the selection pressure on HA of H5N1 influenza A virus was analyzed using bioinformatics algorithms. Most of the identified positive selection (PS) sites were found to be within or adjacent to epitope sites. Some of the identified PS sites are consistent with previous experimental studies, providing further support to the biological significance of our findings. The highest frequency of PS sites was observed in recent strains isolated during 2005-2007. Phylogenetic analysis was also conducted on HA sequences from various hosts. Viral drift is almost similar in both avian and human species with a progressive trend over the years. Our study reports new mutations in functional regions of HA that might provide markers for vaccine design or can be used to predict isolates of pandemic potential.
      "
"38","18847397","Emerging viruses: risk of pandemic.","
        The International Consortium on Anti-Virals (ICAV) is a nonprofit organization that aims to support the development of antivirals for life-threatening and emerging viruses. In recent years, ICAV's emphasis has been predominantly on tropical viruses and avian influenza. The Sixth International Symposium of the ICAV was held at Trent University, Peterborough, Canada, and at MaRs Discovery District, Toronto, Canada, 4-6 May 2008. Approximately 100 participants representing 12 countries attended the symposium. This meeting report focuses on two thought-provoking presentations on topics that require immediate attention: the development of potent broad-spectrum antivirals against emerging viruses and the assessment of the risk of a H5N1 influenza pandemic.
      "
"39","18653201","Modeling amantadine treatment of influenza A virus in vitro.","
        We analyzed the dynamics of an influenza A/Albany/1/98 (H3N2) viral infection, using a set of mathematical models highlighting the differences between in vivo and in vitro infection. For example, we found that including virion loss due to cell entry was critical for the in vitro model but not for the in vivo model. Experiments were performed on influenza virus-infected MDCK cells in vitro inside a hollow-fiber (HF) system, which was used to continuously deliver the drug amantadine. The HF system captures the dynamics of an influenza infection, and is a controlled environment for producing experimental data which lend themselves well to mathematical modeling. The parameter estimates obtained from fitting our mathematical models to the HF experimental data are consistent with those obtained earlier for a primary infection in a human model. We found that influenza A/Albany/1/98 (H3N2) virions under normal experimental conditions at 37 degrees C rapidly lose infectivity with a half-life of approximately 6.6+/-0.2 h, and that the lifespan of productively infected MDCK cells is approximately 13 h. Finally, using our models we estimated that the maximum efficacy of amantadine in blocking viral infection is approximately 74%, and showed that this low maximum efficacy is likely due to the rapid development of drug resistance.
      "
"40","18366530","Pandemic planning: non-pharmaceutical interventions.","
        Ongoing concerns about the emergence of an influenza pandemic continue as the number of avian and human infections with the H5N1 virus mount. Adequate amounts of vaccine or anti-virals are unlikely to be available early on in a pandemic, and the latter could become ineffective because of resistance. These factors have focused attention on the use of non-pharmaceutical public health interventions to inhibit human-to-human transmission.
      "
"41","18262264","Cloning, expression and immunoassay detection of ferret IFN-gamma.","
        Ferrets (Mustela putorius furo) develop symptoms upon influenza infection that resemble those of humans, including sneezing, body temperature variation and weight loss. Highly pathogenic strains of influenza A, such as H5N1, have the capacity to cause severe illness or death in ferrets. The use of ferrets as a model of influenza infection is currently limited by a lack of species-specific immunological reagents. Interferon gamma (IFN-gamma) plays a key role in the development of innate and adaptive immunity and the regulation of Th1-type immune responses. Here we describe the cloning of the full-length cDNA for ferret IFN-gamma. Multiple sequence alignment of the predicted amino acid sequence with those of other species indicates that the predicted ferret protein shares the highest identity with Eurasian badger IFN-gamma. We raised two hybridoma clones expressing monoclonal antibodies against recombinant ferret IFN-gamma capable of detecting IFN-gamma protein derived from mitogen-stimulated ferret PBMCs by immunoblotting, ELISA and ELISPOT assay. Finally, an ELISA utilizing the ferret-specific antibodies detected elevated levels of IFN-gamma in serum samples from H3N2 influenza A-infected ferrets.
      "
"42","18158726","Meeting review: options for the control of influenza VI.","
        A pandemic outbreak of viral influenza could occur if highly virulent zoonotic strains (such as avian H5N1) were to acquire the ability to transmit among humans. This possibility has increased concern, interest, and investigation in the influenza field. This heightened interest was reflected in the participation of numerous health officials, clinicians, and scientific investigators in the Sixth Conference on the Options for the Control of Influenza held in Toronto, Ontario, Canada from June 17-23, 2007. A recurring theme was that H5N1 viruses and the now-available reassortant/recombinant viruses from the 1918 pandemic have striking pathological and molecular similarities. Understanding these similarities, and how the viruses differ from currently circulating strains will be critical for timely preparation of the appropriate vaccines and antiviral therapies if a new pandemic should arise. To that end, this international conference was a fully comprehensive exchange of information covering public health, pandemic planning/preparedness, current and developing vaccines, animal ecology/zoonosis, mathematical modeling, virology, and viral immunology. In this review I will focus on basic research of pathogen-host interactions and immune responses to influenza A virus reported at this conference.
      "
"43","18030032","Safety is not negotiable: the importance of occupational health and safety to pandemic planning.","
        The 2003 outbreak of severe acute respiratory syndrome, or SARS, generated a great deal of attention around the ability of Canada's health system to respond to a health crisis. This event underscored a very serious reality--on the whole, Canada's health system was not prepared to quickly and efficiently deal with a health emergency. This reality was particularly clear in Canada's largest city, Toronto, as the hospital system was not able to contain the outbreak. Armed with little knowledge of the nature of the threat or epidemiology of the disease, the health system was overwhelmed with how to deal with this crisis. Perhaps of greatest concern, however, was the inability to provide accurate and timely information to health institutions, healthcare workers and the public regarding the appropriate procedures and precautions to ensure optimal safety for all persons and control the spread of disease. This paper makes the case that the integration of occupational health and safety into pandemic planning is key to its success.
      "
"44","17596360","Development of a respiratory virus panel test for detection of twenty human respiratory viruses by use of multiplex PCR and a fluid microbead-based assay.","
        Virology laboratories historically have used direct fluorescent-antibody assay (DFA) and culture to detect six or seven respiratory viruses. Following the discovery of five new human respiratory viruses since 2000, there is an increasing need for diagnostic tests to detect these emerging viruses. We have developed a new test that can detect 20 different respiratory virus types/subtypes in a single 5-h test. The assay employs multiplex PCR using 14 virus-specific primer pairs, followed by a multiplexed target-specific primer extension (TSPE) reaction using 21 primers for specific respiratory virus types and subtypes. TSPE products were sorted and identified by using a fluid microsphere-based array (Universal Array; TmBioscience Corporation, Toronto, Canada) and the Luminex x-MAP system. The assay detected influenza A and B viruses; influenza A virus subtypes H1, H3, and H5 (including subtype H5N1 of the Asian lineage); parainfluenza virus types 1, 2, 3, and 4; respiratory syncytial virus types A and B; adenovirus; metapneumovirus; rhinovirus; enterovirus; and coronaviruses OC43, 229E, severe acute respiratory syndrome coronavirus, NL63, and HKU1. In a prospective evaluation using 294 nasopharyngeal swab specimens, DFA/culture detected 119 positives and the respiratory virus panel (RVP) test detected 112 positives, for a sensitivity of 97%. The RVP test detected an additional 61 positive specimens that either were not detected by DFA/culture or were positive for viruses not tested for by DFA/culture. After resolution of discordant results by using a second unique PCR assay and by using a combined reference standard of positivity, the RVP test detected 180 of 183 true positives, for a sensitivity of 98.5%, whereas DFA and culture detected only 126 of 183 true positives, for a sensitivity of 68.8%. The RVP test should improve the capabilities of hospital and public health laboratories for diagnosing viral respiratory tract infections and should assist public health agencies in identifying etiologic agents in respiratory tract infection outbreaks.
      "
"45","17537853","Interferon-mediated immunopathological events are associated with atypical innate and adaptive immune responses in patients with severe acute respiratory syndrome.","
        It is not understood how immune inflammation influences the pathogenesis of severe acute respiratory syndrome (SARS). One area of strong controversy is the role of interferon (IFN) responses in the natural history of SARS. The fact that the majority of SARS patients recover after relatively moderate illness suggests that the prevailing notion of deficient type I IFN-mediated immunity, with hypercytokinemia driving a poor clinical course, is oversimplified. We used proteomic and genomic technology to systematically analyze host innate and adaptive immune responses of 40 clinically well-described patients with SARS during discrete phases of illness from the onset of symptoms to discharge or a fatal outcome. A novel signature of high IFN-alpha, IFN-gamma, and IFN-stimulated chemokine levels, plus robust antiviral IFN-stimulated gene (ISG) expression, accompanied early SARS sequelae. As acute illness progressed, SARS patients entered a crisis phase linked to oxygen saturation profiles. The majority of SARS patients resolved IFN responses at crisis and expressed adaptive immune genes. In contrast, patients with poor outcomes showed deviated ISG and immunoglobulin gene expression levels, persistent chemokine levels, and deficient anti-SARS spike antibody production. We contend that unregulated IFN responses during acute-phase SARS may culminate in a malfunction of the switch from innate immunity to adaptive immunity. The potential for the use of the gene signatures we describe in this study to better assess the immunopathology and clinical management of severe viral infections, such as SARS and avian influenza (H5N1), is therefore worth careful examination.
      "
"46","17521069","Pandemic influenza planning for children and youth: who's looking out for our kids?","
        Recent worldwide attention on influenza pandemics has mainly focused on planning and preparation. Some published plans appear to have missed some unique considerations relevant to children and youth, leaving a serious and potentially devastating gap in our pandemic response. This paper highlights those unique considerations and encourages health administrators and policy-makers to rise to the challenge and demonstrate leadership by ensuring that all institutions consider children and youth in their pandemic planning.
      "
"47","17376383","Transmission of influenza A in human beings.","
        Planning for the next influenza pandemic is occurring at many levels throughout the world, spurred on by the recent spread of H5N1 avian influenza in Asia, Europe, and Africa. Central to these planning efforts in the health-care sector are strategies to minimise the transmission of influenza to health-care workers and patients. The infection control precautions necessary to prevent airborne, droplet, and contact transmission are quite different and will need to be decided on and planned before a pandemic occurs. Despite vast clinical experience in human beings, there continues to be much debate about how influenza is transmitted. We have done a systematic review of the English language experimental and epidemiological literature on this subject to better inform infection control planning efforts. We have found that the existing data are limited with respect to the identification of specific modes of transmission in the natural setting. However, we are able to conclude that transmission occurs at close range rather than over long distances, suggesting that airborne transmission, as traditionally defined, is unlikely to be of significance in most clinical settings. Further research is required to better define conditions under which the influenza virus may transmit via the airborne route.
      "
"48","17283614","Review of aerosol transmission of influenza A virus.","
        In theory, influenza viruses can be transmitted through aerosols, large droplets, or direct contact with secretions (or fomites). These 3 modes are not mutually exclusive. Published findings that support the occurrence of aerosol transmission were reviewed to assess the importance of this mode of transmission. Published evidence indicates that aerosol transmission of influenza can be an important mode of transmission, which has obvious implications for pandemic influenza planning and in particular for recommendations about the use of N95 respirators as part of personal protective equipment.
      "
"49","17118465","Design of a single tube RT-PCR assay for the diagnosis of human infection with highly pathogenic influenza A(H5) viruses.","
        Concerns about emergence of a pandemic strain of influenza have been increasing. The strains of highly pathogenic influenza A(H5N1) currently circulating are considered among the most plausible candidates for giving rise to a pandemic strain. In this study the design and development of a RT-PCR assay specific for these highly pathogenic influenza A(H5) strains is presented. This is achieved in part by the design of a primer targeting the coding region for the protease cleavage site of the hemagglutinin, and another primer derived from a pan-hemagglutinin RT-PCR assay also presented in this study. It is shown that the HPAI A(H5) specific assay amplifies only the nucleic acids of highly pathogenic A(H5), with a high sensitivity.
      "
"50","16827850","Pandemic influenza and its implications for transplantation.","
        Influenza viruses are important infections in transplant recipients. They may lead to complications including viral pneumonia, secondary bacterial infections and graft dysfunction. There has been a recent widespread outbreak of highly pathogenic H5N1 avian influenza among domestic poultry and wild birds along with a number of human cases with severe disease and high mortality. Genetic changes in the H5N1 virus may lead to efficient human-to-human transmission, heralding the onset of the next influenza pandemic. Discussed are the implications that such a pandemic may have on transplant patients. Logical inferences can be made from data on influenza in transplant patients and from experience with other respiratory virus outbreaks. In the event of a pandemic, it is likely that transplant patients will have more severe disease and higher mortality as compared to the general population. Vaccination and antiviral strategies may be less effective in this population. Implications for transplant programs in general are also discussed.
      "
"51","16649697","All eyes on China.",NA
